2024-10-17 21:36:21,370 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 34, delta value: 20 done
2024-10-17 21:36:21,414 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 39, delta value: 15 done
2024-10-17 21:36:21,533 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 48, delta value: 20 done
2024-10-17 21:36:21,546 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 48, delta value: 10 done
2024-10-17 21:36:21,577 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 43, delta value: 10 done
2024-10-17 21:36:21,722 - INFO - Processed: n_agents: 512, p_g value: 0.15, h value: 20, rep value: 144, delta value: 20 done
2024-10-17 21:36:21,728 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 39, delta value: 20 done
2024-10-17 21:36:21,746 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 35, delta value: 10 done
2024-10-17 21:36:21,763 - INFO - Processed: n_agents: 512, p_g value: 0.15, h value: 20, rep value: 136, delta value: 10 done
2024-10-17 21:36:21,786 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 35, delta value: 15 done
2024-10-17 21:36:21,900 - INFO - Processed: n_agents: 512, p_g value: 0.15, h value: 20, rep value: 144, delta value: 10 done
2024-10-17 21:36:21,905 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 45, delta value: 20 done
2024-10-17 21:36:21,942 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 45, delta value: 10 done
2024-10-17 21:36:21,979 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 43, delta value: 20 done
2024-10-17 21:36:22,047 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 43, delta value: 15 done
2024-10-17 21:36:22,136 - INFO - Processed: n_agents: 512, p_g value: 0.15, h value: 20, rep value: 144, delta value: 15 done
2024-10-17 21:36:22,333 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 42, delta value: 10 done
2024-10-17 21:36:22,478 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 42, delta value: 15 done
2024-10-17 21:36:22,572 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 42, delta value: 20 done
2024-10-17 21:36:22,651 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 40, delta value: 20 done
2024-10-17 21:36:22,794 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 35, delta value: 20 done
2024-10-17 21:36:22,952 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 40, delta value: 15 done
2024-10-17 21:36:23,256 - INFO - Processed: n_agents: 512, p_g value: 0.15, h value: 20, rep value: 134, delta value: 10 done
2024-10-17 21:36:23,284 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 16, delta value: 15 done
2024-10-17 21:36:23,299 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 16, delta value: 10 done
2024-10-17 21:36:23,319 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 9, delta value: 20 done
2024-10-17 21:36:23,459 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 20, delta value: 15 done
2024-10-17 21:36:23,525 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 40, delta value: 10 done
2024-10-17 21:36:23,672 - INFO - Processed: n_agents: 512, p_g value: 0.15, h value: 20, rep value: 145, delta value: 10 done
2024-10-17 21:36:23,679 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 20, delta value: 20 done
2024-10-17 21:36:23,693 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 53, delta value: 10 done
2024-10-17 21:36:23,698 - INFO - Processed: n_agents: 512, p_g value: 0.15, h value: 20, rep value: 145, delta value: 15 done
2024-10-17 21:36:23,773 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 53, delta value: 15 done
2024-10-17 21:36:23,777 - INFO - Processed: n_agents: 512, p_g value: 0.15, h value: 20, rep value: 134, delta value: 15 done
2024-10-17 21:36:23,791 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 53, delta value: 20 done
2024-10-17 21:36:23,877 - INFO - Processed: n_agents: 512, p_g value: 0.15, h value: 20, rep value: 134, delta value: 20 done
2024-10-17 21:36:23,891 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 20, delta value: 10 done
2024-10-17 21:36:23,955 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 25, delta value: 10 done
2024-10-17 21:36:24,121 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 9, delta value: 15 done
2024-10-17 21:36:24,158 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 16, delta value: 20 done
2024-10-17 21:36:24,211 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 25, delta value: 15 done
2024-10-17 21:36:24,216 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 65, delta value: 15 done
2024-10-17 21:36:24,257 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 9, delta value: 10 done
2024-10-17 21:36:24,258 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 65, delta value: 20 done
2024-10-17 21:36:24,313 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 25, delta value: 20 done
2024-10-17 21:36:24,337 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 60, delta value: 10 done
2024-10-17 21:36:24,346 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 60, delta value: 20 done
2024-10-17 21:36:24,358 - INFO - Processed: n_agents: 512, p_g value: 0.15, h value: 20, rep value: 130, delta value: 20 done
2024-10-17 21:36:24,363 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 65, delta value: 10 done
2024-10-17 21:36:24,371 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 60, delta value: 15 done
2024-10-17 21:36:24,413 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 7, delta value: 10 done
2024-10-17 21:36:24,494 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 28, delta value: 20 done
2024-10-17 21:36:24,585 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 28, delta value: 15 done
2024-10-17 21:36:24,614 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 55, delta value: 10 done
2024-10-17 21:36:24,650 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 1, delta value: 15 done
2024-10-17 21:36:24,663 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 55, delta value: 20 done
2024-10-17 21:36:24,705 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 1, delta value: 10 done
2024-10-17 21:36:24,747 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 55, delta value: 15 done
2024-10-17 21:36:24,794 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 7, delta value: 20 done
2024-10-17 21:36:24,837 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 7, delta value: 15 done
2024-10-17 21:36:24,851 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 28, delta value: 10 done
2024-10-17 21:36:24,871 - INFO - Processed: n_agents: 512, p_g value: 0.15, h value: 20, rep value: 130, delta value: 10 done
2024-10-17 21:36:24,883 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 31, delta value: 10 done
2024-10-17 21:36:24,903 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 59, delta value: 10 done
2024-10-17 21:36:24,950 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 59, delta value: 15 done
2024-10-17 21:36:24,968 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 19, delta value: 20 done
2024-10-17 21:36:24,969 - INFO - Processed: n_agents: 512, p_g value: 0.15, h value: 20, rep value: 145, delta value: 20 done
2024-10-17 21:36:25,020 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 19, delta value: 15 done
2024-10-17 21:36:25,064 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 19, delta value: 10 done
2024-10-17 21:36:25,112 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 62, delta value: 10 done
2024-10-17 21:36:25,167 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 1, delta value: 20 done
2024-10-17 21:36:25,208 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 62, delta value: 20 done
2024-10-17 21:36:25,259 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 31, delta value: 15 done
2024-10-17 21:36:25,266 - INFO - Processed: n_agents: 512, p_g value: 0.15, h value: 20, rep value: 130, delta value: 15 done
2024-10-17 21:36:25,337 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 59, delta value: 20 done
2024-10-17 21:36:25,339 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 62, delta value: 15 done
2024-10-17 21:36:25,393 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 61, delta value: 15 done
2024-10-17 21:36:25,409 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 5, delta value: 20 done
2024-10-17 21:36:25,580 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 47, delta value: 15 done
2024-10-17 21:36:25,608 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 61, delta value: 10 done
2024-10-17 21:36:25,787 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 31, delta value: 20 done
2024-10-17 21:36:25,805 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 38, delta value: 20 done
2024-10-17 21:36:25,829 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 5, delta value: 15 done
2024-10-17 21:36:25,841 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 47, delta value: 10 done
2024-10-17 21:36:25,953 - INFO - Processed: n_agents: 512, p_g value: 0.15, h value: 20, rep value: 138, delta value: 15 done
2024-10-17 21:36:26,026 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 71, delta value: 20 done
2024-10-17 21:36:26,115 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 79, delta value: 10 done
2024-10-17 21:36:26,163 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 47, delta value: 20 done
2024-10-17 21:36:26,188 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 36, delta value: 20 done
2024-10-17 21:36:26,191 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 61, delta value: 20 done
2024-10-17 21:36:26,222 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 64, delta value: 15 done
2024-10-17 21:36:26,240 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 5, delta value: 10 done
2024-10-17 21:36:26,248 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 79, delta value: 15 done
2024-10-17 21:36:26,260 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 36, delta value: 10 done
2024-10-17 21:36:26,262 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 71, delta value: 10 done
2024-10-17 21:36:26,271 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 71, delta value: 15 done
2024-10-17 21:36:26,303 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 66, delta value: 10 done
2024-10-17 21:36:26,351 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 79, delta value: 20 done
2024-10-17 21:36:26,374 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 66, delta value: 20 done
2024-10-17 21:36:26,414 - INFO - Processed: n_agents: 512, p_g value: 0.15, h value: 20, rep value: 138, delta value: 20 done
2024-10-17 21:36:26,417 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 38, delta value: 15 done
2024-10-17 21:36:26,424 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 64, delta value: 20 done
2024-10-17 21:36:26,424 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 36, delta value: 15 done
2024-10-17 21:36:26,462 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 64, delta value: 10 done
2024-10-17 21:36:26,485 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 78, delta value: 10 done
2024-10-17 21:36:26,537 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 78, delta value: 20 done
2024-10-17 21:36:26,595 - INFO - Processed: n_agents: 512, p_g value: 0.15, h value: 20, rep value: 138, delta value: 10 done
2024-10-17 21:36:26,642 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 38, delta value: 10 done
2024-10-17 21:36:26,677 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 72, delta value: 15 done
2024-10-17 21:36:26,693 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 66, delta value: 15 done
2024-10-17 21:36:26,738 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 72, delta value: 10 done
2024-10-17 21:36:26,853 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 77, delta value: 15 done
2024-10-17 21:36:26,859 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 30, delta value: 10 done
2024-10-17 21:36:26,895 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 77, delta value: 10 done
2024-10-17 21:36:26,994 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 56, delta value: 15 done
2024-10-17 21:36:27,107 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 30, delta value: 15 done
2024-10-17 21:36:27,165 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 78, delta value: 15 done
2024-10-17 21:36:27,205 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 56, delta value: 10 done
2024-10-17 21:36:27,233 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 69, delta value: 10 done
2024-10-17 21:36:27,245 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 72, delta value: 20 done
2024-10-17 21:36:27,279 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 69, delta value: 20 done
2024-10-17 21:36:27,350 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 50, delta value: 15 done
2024-10-17 21:36:27,358 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 50, delta value: 10 done
2024-10-17 21:36:27,412 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 82, delta value: 20 done
2024-10-17 21:36:27,437 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 24, delta value: 10 done
2024-10-17 21:36:27,451 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 30, delta value: 20 done
2024-10-17 21:36:27,487 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 69, delta value: 15 done
2024-10-17 21:36:27,636 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 82, delta value: 10 done
2024-10-17 21:36:27,741 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 82, delta value: 15 done
2024-10-17 21:36:27,746 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 26, delta value: 10 done
2024-10-17 21:36:27,746 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 77, delta value: 20 done
2024-10-17 21:36:27,753 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 56, delta value: 20 done
2024-10-17 21:36:27,834 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 50, delta value: 20 done
2024-10-17 21:36:28,062 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 32, delta value: 10 done
2024-10-17 21:36:28,157 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 26, delta value: 15 done
2024-10-17 21:36:28,284 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 24, delta value: 20 done
2024-10-17 21:36:28,462 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 24, delta value: 15 done
2024-10-17 21:36:28,738 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 26, delta value: 20 done
2024-10-17 21:36:28,851 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 49, delta value: 10 done
2024-10-17 21:36:29,009 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 32, delta value: 15 done
2024-10-17 21:36:29,045 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 32, delta value: 20 done
2024-10-17 21:36:29,085 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 68, delta value: 15 done
2024-10-17 21:36:29,167 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 68, delta value: 20 done
2024-10-17 21:36:29,180 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 102, delta value: 10 done
2024-10-17 21:36:29,295 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 102, delta value: 20 done
2024-10-17 21:36:29,319 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 49, delta value: 15 done
2024-10-17 21:36:29,324 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 102, delta value: 15 done
2024-10-17 21:36:29,344 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 49, delta value: 20 done
2024-10-17 21:36:29,584 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 70, delta value: 15 done
2024-10-17 21:36:29,587 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 70, delta value: 10 done
2024-10-17 21:36:29,595 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 80, delta value: 10 done
2024-10-17 21:36:29,673 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 68, delta value: 10 done
2024-10-17 21:36:29,682 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 80, delta value: 15 done
2024-10-17 21:36:29,729 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 85, delta value: 20 done
2024-10-17 21:36:29,738 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 85, delta value: 15 done
2024-10-17 21:36:29,766 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 92, delta value: 10 done
2024-10-17 21:36:29,770 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 92, delta value: 20 done
2024-10-17 21:36:29,872 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 94, delta value: 10 done
2024-10-17 21:36:29,902 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 92, delta value: 15 done
2024-10-17 21:36:29,930 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 46, delta value: 15 done
2024-10-17 21:36:29,936 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 96, delta value: 20 done
2024-10-17 21:36:29,948 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 94, delta value: 20 done
2024-10-17 21:36:29,975 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 108, delta value: 15 done
2024-10-17 21:36:29,980 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 96, delta value: 15 done
2024-10-17 21:36:29,987 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 96, delta value: 10 done
2024-10-17 21:36:29,989 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 88, delta value: 15 done
2024-10-17 21:36:30,025 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 58, delta value: 20 done
2024-10-17 21:36:30,026 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 108, delta value: 20 done
2024-10-17 21:36:30,057 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 46, delta value: 20 done
2024-10-17 21:36:30,141 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 88, delta value: 20 done
2024-10-17 21:36:30,147 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 58, delta value: 10 done
2024-10-17 21:36:30,159 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 108, delta value: 10 done
2024-10-17 21:36:30,204 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 46, delta value: 10 done
2024-10-17 21:36:30,216 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 58, delta value: 15 done
2024-10-17 21:36:30,285 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 80, delta value: 20 done
2024-10-17 21:36:30,319 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 112, delta value: 10 done
2024-10-17 21:36:30,416 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 57, delta value: 15 done
2024-10-17 21:36:30,434 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 83, delta value: 10 done
2024-10-17 21:36:30,464 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 76, delta value: 10 done
2024-10-17 21:36:30,473 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 83, delta value: 20 done
2024-10-17 21:36:30,506 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 57, delta value: 20 done
2024-10-17 21:36:30,509 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 83, delta value: 15 done
2024-10-17 21:36:30,531 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 44, delta value: 10 done
2024-10-17 21:36:30,549 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 112, delta value: 20 done
2024-10-17 21:36:30,584 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 44, delta value: 15 done
2024-10-17 21:36:30,604 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 44, delta value: 20 done
2024-10-17 21:36:30,677 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 94, delta value: 15 done
2024-10-17 21:36:30,685 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 57, delta value: 10 done
2024-10-17 21:36:30,744 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 88, delta value: 10 done
2024-10-17 21:36:30,749 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 99, delta value: 15 done
2024-10-17 21:36:30,788 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 51, delta value: 10 done
2024-10-17 21:36:30,819 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 85, delta value: 10 done
2024-10-17 21:36:30,827 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 51, delta value: 15 done
2024-10-17 21:36:30,872 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 51, delta value: 20 done
2024-10-17 21:36:30,874 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 107, delta value: 10 done
2024-10-17 21:36:30,893 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 107, delta value: 15 done
2024-10-17 21:36:30,906 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 99, delta value: 10 done
2024-10-17 21:36:30,950 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 99, delta value: 20 done
2024-10-17 21:36:31,011 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 87, delta value: 20 done
2024-10-17 21:36:31,020 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 101, delta value: 10 done
2024-10-17 21:36:31,076 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 112, delta value: 15 done
2024-10-17 21:36:31,107 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 110, delta value: 10 done
2024-10-17 21:36:31,135 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 101, delta value: 20 done
2024-10-17 21:36:31,193 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 101, delta value: 15 done
2024-10-17 21:36:31,215 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 110, delta value: 20 done
2024-10-17 21:36:31,281 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 76, delta value: 20 done
2024-10-17 21:36:31,303 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 110, delta value: 15 done
2024-10-17 21:36:31,343 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 107, delta value: 20 done
2024-10-17 21:36:31,361 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 87, delta value: 10 done
2024-10-17 21:36:31,398 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 106, delta value: 20 done
2024-10-17 21:36:31,509 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 67, delta value: 15 done
2024-10-17 21:36:31,546 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 87, delta value: 15 done
2024-10-17 21:36:31,695 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 70, delta value: 20 done
2024-10-17 21:36:31,721 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 41, delta value: 10 done
2024-10-17 21:36:31,872 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 106, delta value: 15 done
2024-10-17 21:36:31,914 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 54, delta value: 15 done
2024-10-17 21:36:31,975 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 67, delta value: 20 done
2024-10-17 21:36:31,978 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 111, delta value: 15 done
